регион,район,город,тип,население,широта,долгота,расстояние
Ивановская область,Савинский район,Манцуриха,д,0,56.5211111111111,41.1391666666667,48
Ярославская область,Ярославский район,Красный Бор,д,430,57.6477777777778,40.0147222222222,96
Владимирская область,Ковровский,Ельниково,д,9,56.2769444444444,41.2047222222222,75
Ивановская область,Комсомольский район,Чудь,д,40,57.1980555555556,40.5630555555556,36
Ярославская область,Некрасовский район,Ескино,д,3,57.5761111111111,40.4833333333333,75
Ивановская область,Вичугский район,Стрелка,д,76,57.4044444444444,41.8052777777778,73
Ивановская область,Ивановский район,Кочедыково,д,184,56.9438888888889,41.0544444444444,7
Ивановская область,Ивановский район,Красное,д,19,57.0652777777778,41.1580555555556,19
Ивановская область,Южский район,Марьинка,д,0,56.6397222222222,41.7988888888889,62
Ивановская область,Палехский район,Еремкино,д,48,56.885,41.7405555555556,49
Владимирская область,Ковровский,Верхутиха,д,85,56.4077777777778,41.2430555555556,62
Костромская область,Судиславский район,Долматово,д,7,57.7466666666667,41.4161111111111,94
Ивановская область,Ивановский район,Горенцово,д,16,56.8827777777778,40.8819444444444,7
Владимирская область,Камешковский,Байково,д,0,56.3533333333333,40.6619444444444,67
Ивановская область,Гаврилово-Посадский район,Загородный,с,245,56.5741666666667,40.0952777777778,65
Костромская область,Костромской район,Борщино,д,41,57.7683333333333,40.7002777777778,93
Ивановская область,Палехский район,Раменье,д,50,56.8225,41.7616666666667,52
Владимирская область,Суздальский,Якиманское,с,6,56.3425,40.5263888888889,71
Владимирская область,Юрьев-Польский,Котлучино,с,17,56.3066666666667,40.0027777777778,90
Костромская область,Город Нерехта и Нерехтский район,Богдань,д,0,57.4030555555556,40.5508333333333,56
Владимирская область,Камешковский,Крутово,д,8,56.3736111111111,40.7372222222222,64
Владимирская область,Судогодский,Васильево,д,40,56.0488888888889,41.155,100
Ивановская область,Тейковский район,Ситниково,д,11,56.9211111111111,40.7008333333333,14
Ивановская область,Савинский район,Пятунино,д,0,56.6427777777778,41.6616666666667,55
Владимирская область,Камешковский,Кирюшино,д,13,56.3930555555556,40.8761111111111,61
Ивановская область,Комсомольский район,Семено-Сарское,с,3,57.185,40.3280555555556,45
Ивановская область,Савинский район,Ворманки,д,4,56.4930555555556,41.2258333333333,53
Владимирская область,Суздальский,Ивановское,с,427,56.4086111111111,40.4244444444444,67
Ивановская область,Шуйский район,Никитинское,д,95,56.9683333333333,41.7072222222222,47
Ивановская область,Вичугский район,Жирятино,д,84,57.3711111111111,41.89,75
Костромская область,Город Нерехта и Нерехтский район,Дуново,д,19,57.4827777777778,40.8119444444444,60
Ивановская область,Комсомольский район,Старово,д,22,57.0902777777778,40.2452777777778,44
Ярославская область,Некрасовский район,Перепечино,д,0,57.4033333333333,40.1358333333333,70
Ярославская область,Некрасовский район,Заболотье,д,150,57.7913888888889,40.5605555555556,97
Ивановская область,Приволжский район,Ковалево,д,9,57.3427777777778,41.3433333333333,51
Костромская область,Город Нерехта и Нерехтский район,Поселок Кирпичного завода,п,0,57.4522222222222,40.5127777777778,62
Владимирская область,Собинский,Подвязье,д,2,56.2638888888889,40.065,92
Костромская область,Город Нерехта и Нерехтский район,Запогостье,д,6,57.3572222222222,40.6683333333333,48
Ярославская область,Некрасовский район,Тугарниха,д,0,57.6611111111111,40.1722222222222,92
Владимирская область,Суздальский,Протасово,д,0,56.5805555555556,40.6188888888889,44
Ивановская область,Тейковский район,Стебачево,с,28,56.6605555555556,40.3211111111111,48
Костромская область,Город Нерехта и Нерехтский район,Дресва,д,6,57.485,40.7933333333333,60
Ярославская область,Ярославский район,Жабино,д,37,57.4247222222222,40.0738888888889,74
Костромская область,Красносельский район,Кузьмино,д,3,57.5502777777778,41.1552777777778,69
Ивановская область,Комсомольский район,Сватково,д,6,57.1991666666667,40.4288888888889,41
Ивановская область,Ивановский район,Голчаново,д,138,57.0083333333333,40.825,9
Костромская область,Город Нерехта и Нерехтский район,Молоково,д,83,57.4358333333333,40.5597222222222,59
Ивановская область,Савинский район,Петухово,д,0,56.5141666666667,41.1716666666667,49
Костромская область,Костромской район,Рудаково,д,13,57.8197222222222,41.1338888888889,98
Ивановская область,Ивановский район,Ломы,д,80,56.8819444444444,40.9727777777778,7
Ивановская область,Родниковский район,Борис-Глеб,д,2,57.105,41.6719444444444,48
Ярославская область,Некрасовский район,Красный Профинтерн,рп,1129,57.7475,40.4383333333333,94
Владимирская область,Камешковский,Неверково,д,54,56.1908333333333,40.8555555555556,83
Ярославская область,Некрасовский район,Плоховка,д,0,57.74,40.185,99
Владимирская область,Ковровский,Сенино,д,34,56.2105555555556,41.2822222222222,84
Ивановская область,Гаврилово-Посадский район,Закомелье,с,64,56.5736111111111,40.1427777777778,63
Ивановская область,Савинский район,Дубакино,д,4,56.5605555555556,41.4425,52
Владимирская область,Суздальский,Велисово,д,53,56.2738888888889,40.6344444444444,76
Ивановская область,Южский район,Пристань 8 февраля,м,0,56.5175,41.93,77
Ивановская область,Родниковский район,Острецово,с,538,57.2038888888889,41.5569444444444,47
Ивановская область,Приволжский район,Ванино,д,0,57.2441666666667,41.5066666666667,48
Ивановская область,Вичугский район,Семигорье,д,809,57.3872222222222,41.8205555555556,73
Ярославская область,Гаврилов-Ямский район,Алешково,д,0,57.2691666666667,40.1469444444444,59
Ивановская область,Лежневский район,Бушманово,д,26,56.7625,40.7711111111111,22
Ярославская область,Ярославский район,Ботово,д,32,57.6669444444444,40.05,96
Ивановская область,Шуйский район,Паршигино,д,70,56.7977777777778,41.5002777777778,38
Ивановская область,Приволжский район,Благинино,д,34,57.3352777777778,41.3230555555556,49
Ивановская область,Комсомольский район,Светиково,с,222,57.0058333333333,40.1958333333333,45
Костромская область,Город Нерехта и Нерехтский район,Александровка,д,3,57.4744444444444,40.7061111111111,60
